"","Canada","United States","C
Amer","Car","Andes","Tr. S.
Amer","Tp. S.
Amer","W
Afr","C
Afr","E
Afr","S
Afr","IOI","NW
Eur","SW
Eur","NE
Eur","SE
Eur","SE
Med","W
Asia","C
Asia","S
Asia","E
Asia","SE
Asia","Pac","ANZ"
"Canada",588,22.4,0,0,2.66666666666667,0,2.4,0,0,2.4,9.2,0,82.9333333333334,4.13333333333333,46.8,10.6666666666667,24.5333333333333,28.5333333333333,0,3.46666666666667,104.133333333333,0.8,0,6.26666666666666
"United States",250.666666666667,4.26666666666667,0,0,2,0,0.4,0,0,0.133333333333333,0.133333333333333,0,15.6,0.4,3.06666666666667,2,9.06666666666667,2.53333333333334,0,2.26666666666667,13.6,0,0,0.133333333333333
"C
Amer",39.3333333333334,0.133333333333333,0,0,0.266666666666666,0,0,0,0,0,0,0,0.8,0,0.666666666666666,0,0.266666666666667,0.133333333333333,0,1.06666666666667,0.4,0,0,0
"Car",0.266666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Andes",33.1999999999999,0,0,0,0,0,0,0,0,0,0,0,5.06666666666666,0,0.4,0,0,0.399999999999999,0,0,1.86666666666667,0,0,0
"Tr. S.
Amer",19.3333333333333,0,0,0,0.133333333333333,0,0,0,0,0.666666666666667,0,0,0.266666666666667,0,0.266666666666667,0,0,0,0,0,0.266666666666667,0,0,0
"Tp. S.
Amer",23.7333333333333,0,0,0,0.266666666666667,0,0.666666666666666,0,0,0,0,0,3.33333333333333,0,1.06666666666667,0.133333333333333,0,0.533333333333333,0,0,0.933333333333333,0,0,0
"W
Afr",0.266666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,12.5333333333333,10.6666666666667,0,0,0
"C
Afr",0.266666666666667,0,0,0,0,0,0,0,0,0,0.266666666666667,0,0,0,0,0,0,0,0,0.666666666666667,0,0,0,0
"E
Afr",171.733333333333,1.73333333333333,0,0,0.4,0,0,0,0,0,0.133333333333333,0,0.933333333333332,0,5.86666666666667,0.533333333333333,0,1.2,0,16.5333333333333,3.86666666666667,0,0,0
"S
Afr",12.6666666666667,0.133333333333333,0,0,0.133333333333333,0,0,0,0,0,4.26666666666667,0,0.8,0,0.133333333333333,0,0,0.4,0,12.5333333333333,0.4,0,0,0
"IOI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NW
Eur",262.133333333333,5.2,0,0,4.4,0,0.399999999999999,0,0,0,0,0,25.7333333333333,4.53333333333334,5.6,3.73333333333333,2.8,4,0,2.13333333333333,20.9333333333333,0,0,1.46666666666667
"SW
Eur",43.3333333333333,2.4,0,0,1.33333333333333,0,0,0,0,0,0,0,11.2,0,10.8,0,0,0.933333333333332,0,0.4,6.53333333333333,0,0,0
"NE
Eur",305.866666666666,2.4,0,0,3.33333333333333,0,0.666666666666666,0,0,0.133333333333333,0,0,33.0666666666666,0.4,10.8,2.93333333333333,3.33333333333333,2.13333333333333,0,0.8,22.9333333333333,0.133333333333333,0,2
"SE
Eur",34.7999999999999,1.6,0,0,0.533333333333333,0,0,0,0,0,0,0,4.13333333333333,0,3.73333333333334,0,1.33333333333333,0.399999999999999,0,0.133333333333333,1.86666666666667,0,0,0.266666666666667
"SE
Med",47.9999999999999,4.53333333333334,0,0,0.666666666666666,0,0.133333333333333,0,0,0,0,0,4.53333333333333,0.133333333333333,27.3333333333333,0,0,6.26666666666666,0,1.2,8.93333333333333,0,0,0
"W
Asia",312.533333333333,13.3333333333333,0,0,4.93333333333333,0,0.666666666666667,0,0,0,0,0,22.9333333333333,0,24.6666666666667,0.8,17.7333333333333,24.1333333333333,0,9.06666666666667,16.4,0,0,0.666666666666666
"C
Asia",21.4666666666667,3.73333333333334,0,0,0,0,0,0,0,0,0,0,4.13333333333333,0,1.6,0.533333333333333,0.8,0.533333333333333,0,0,2,0,0,0
"S
Asia",120.266666666667,0.133333333333333,0,0,0.533333333333333,0,0.133333333333333,0,0,0.266666666666667,0,0,1.6,0,0.8,0,0.133333333333333,1.2,0,2,2.53333333333333,0,0,0
"E
Asia",135.733333333333,0,0,0,1.2,0,0,0,0,0,0,0,8.4,0,2.66666666666666,0.266666666666666,0.8,0.933333333333333,0,1.73333333333333,4.79999999999999,0,0,0.666666666666667
"SE
Asia",2.26666666666667,0,0,0,0.133333333333333,0,0,0,0,0,0,0,0,0,0,0,0.133333333333333,0,0,0,0.133333333333333,0,0,0
"Pac",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ANZ",35.2,0.8,0,0,0.4,0,0.133333333333333,0,0,0,0,0,1.46666666666667,0,3.33333333333333,0.266666666666666,0.666666666666667,0.4,0,0,3.46666666666666,0,0,0
